_id,country,name,overallRating,rating.Academics[0],rating.Food[0],rating.Dorms[0],rating.Social[0],rating.Location[0],rating.Opportunities[0],rating.Clubs[0],rating.Safety[0]
658ccbbe738d9d84019c3c87,PL,University of Lower Silesia of the Association for the Advancement of Education in Wroclaw.,,,,,,,,,
658ccbbe738d9d84019c3c88,CH,University of Lucerne,,,,,,,,,
658ccbbe738d9d84019c3c89,IN,University of Lucknow,,,,,,,,,
658ccbbe738d9d84019c3c8a,ZM,University of Lusaka,,,,,,,,,
658ccbbe738d9d84019c3c8b,LU,University of Luxemburg,,,,,,,,,
658ccbbe738d9d84019c3c8c,NL,University of Maastricht,,,,,,,,,
658ccbbe738d9d84019c3c8d,MO,University of Macau,,,,,,,,,
658ccbbe738d9d84019c3c8e,GR,University of Macedonia,,,,,,,,,
658ccbbe738d9d84019c3c8f,IT,University of Macerata,,,,,,,,,
658ccbbe738d9d84019c3c90,IN,University of Madras,,,,,,,,,
658ccbbe738d9d84019c3c91,NG,University of Maiduguri,,,,,,,,,
658ccbbe738d9d84019c3c92,US,"University of Maine, System",,,,,,,,,
658ccbbe738d9d84019c3c93,US,"University of Maine, Augusta",,,,,,,,,
658ccbbe738d9d84019c3c94,US,"University of Maine, Farmington",,,,,,,,,
658ccbbe738d9d84019c3c95,US,"University of Maine, Fort Kent",,,,,,,,,
658ccbbe738d9d84019c3c96,US,"University of Maine, Machias",,,,,,,,,
658ccbbe738d9d84019c3c97,US,"University of Maine, Orono",,,,,,,,,
658ccbbe738d9d84019c3c98,US,"University of Maine, Presque Isle",,,,,,,,,
658ccbbe738d9d84019c3c99,PK,University of Malakand,,,,,,,,,
658ccbbe738d9d84019c3c9a,MW,University of Malawi,,,,,,,,,
658ccbbe738d9d84019c3c9b,MT,University of Malta,,,,,,,,,
658ccbbe738d9d84019c3c9c,US,University of Management & Technology,,,,,,,,,
658ccbbe738d9d84019c3c9d,PL,University of Management and Marketing,,,,,,,,,
658ccbbe738d9d84019c3c9e,PK,University of Management and Technology,,,,,,,,,
658ccbbe738d9d84019c3c9f,MY,University of Management and Technology ,,,,,,,,,
658ccbbe738d9d84019c3ca0,GB,University of Manchester,,,,,,,,,
658ccbbe738d9d84019c3ca1,PH,University of Manila,,,,,,,,,
658ccbbe738d9d84019c3ca2,CA,University of Manitoba,,,,,,,,,
658ccbbe738d9d84019c3ca3,SI,University of Maribor,,,,,,,,,
658ccbbe738d9d84019c3ca4,JP,University of Marketing and Distribution Sciences,,,,,,,,,
658ccbbe738d9d84019c3ca5,US,University of Mary,,,,,,,,,
658ccbbe738d9d84019c3ca6,US,University of Mary Hardin-Baylor,,,,,,,,,
658ccbbe738d9d84019c3ca7,US,University of Maryland - System,,,,,,,,,
658ccbbe738d9d84019c3ca8,US,University of Maryland at Baltimore,,,,,,,,,
658ccbbe738d9d84019c3ca9,US,University of Maryland at College Park,,,,,,,,,
658ccbbe738d9d84019c3caa,US,University of Maryland Baltimore County,,,,,,,,,
658ccbbe738d9d84019c3cab,US,University of Maryland Eastern Shore,,,,,,,,,
658ccbbe738d9d84019c3cac,US,University of Maryland Medicine,,,,,,,,,
658ccbbe738d9d84019c3cad,US,University of Maryland University College,,,,,,,,,
658ccbbe738d9d84019c3cae,IR,University of Mashhad Pnu,,,,,,,,,
658ccbbe738d9d84019c3caf,US,University of Massachusetts - System,,,,,,,,,
658ccbbe738d9d84019c3cb0,US,University of Massachusetts at Amherst,,,,,,,,,
658ccbbe738d9d84019c3cb1,US,University of Massachusetts at Boston,,,,,,,,,
658ccbbe738d9d84019c3cb2,US,University of Massachusetts at Dartmouth,,,,,,,,,
658ccbbe738d9d84019c3cb3,US,University of Massachusetts at Lowell,,,,,,,,,
658ccbbe738d9d84019c3cb4,US,University of Massachusetts Medical Center at Worcester,,,,,,,,,
658ccbbe738d9d84019c3cb5,MU,University of Mauritius,,,,,,,,,
658ccbbe738d9d84019c3cb6,IN,University of Media Arts,,,,,,,,,
658ccbbe738d9d84019c3cb7,SD,University Of Medical Sciences & Technology - UMST,,,,,,,,,
658ccbbe738d9d84019c3cb8,MM,"University of Medicine 1, Yangon",,,,,,,,,
658ccbbe738d9d84019c3cb9,US,University of Medicine and Dentistry of New Jersey,,,,,,,,,
658ccbbe738d9d84019c3cba,RO,University of Medicine and Pharmacology of Oradea,,,,,,,,,
658ccbbe738d9d84019c3cbb,RO,University of Medicine and Pharmacy of Bucharest,,,,,,,,,
658ccbbe738d9d84019c3cbc,RO,University of Medicine and Pharmacy of Cluj-Napoca,,,,,,,,,
658ccbbe738d9d84019c3cbd,RO,University of Medicine and Pharmacy of Iasi,,,,,,,,,
658ccbbe738d9d84019c3cbe,RO,University of Medicine and Pharmacy of Targu Mures,,,,,,,,,
658ccbbe738d9d84019c3cbf,RO,University of Medicine and Pharmacy of Timisoara,,,,,,,,,
658ccbbe738d9d84019c3cc0,MM,University of Medicine Magway,,,,,,,,,
658ccbbe738d9d84019c3cc1,AU,University of Melbourne,,,,,,,,,
658ccbbe738d9d84019c3cc2,US,University of Memphis,,,,,,,,,
658ccbbe738d9d84019c3cc3,IT,University of Messina,,,,,,,,,
658ccbbe738d9d84019c3cc4,US,University of Miami,,,,,,,,,
658ccbbe738d9d84019c3cc5,US,University of Michigan - Ann Arbor,,,,,,,,,
658ccbbe738d9d84019c3cc6,US,University of Michigan - Dearborn,,,,,,,,,
658ccbbe738d9d84019c3cc7,US,University of Michigan - Flint,,,,,,,,,
658ccbbe738d9d84019c3cc8,IT,University of Milan,,,,,,,,,
658ccbbe738d9d84019c3cc9,IT,University of Milan - Bicocca,,,,,,,,,
658ccbbe738d9d84019c3cca,PH,University of Mindanao,,,,,,,,,
658ccbbe738d9d84019c3ccb,BG,"University of Mining and Geology ""St. Ivan Rils""",,,,,,,,,
658ccbbe738d9d84019c3ccc,US,University of Minnesota - Crookston,,,,,,,,,
658ccbbe738d9d84019c3ccd,US,University of Minnesota - Duluth,,,,,,,,,
658ccbbe738d9d84019c3cce,US,University of Minnesota - Morris,,,,,,,,,
658ccbbe738d9d84019c3ccf,US,University of Minnesota - Twin Cities Campus,,,,,,,,,
658ccbbe738d9d84019c3cd0,HU,University of Miskolc,,,,,,,,,
658ccbbe738d9d84019c3cd1,US,University of Mississippi,,,,,,,,,
658ccbbe738d9d84019c3cd2,US,University of Mississippi Medical Center,,,,,,,,,
658ccbbe738d9d84019c3cd3,US,University of Missouri - Columbia,,,,,,,,,
658ccbbe738d9d84019c3cd4,US,University of Missouri - Kansas City,,,,,,,,,
658ccbbe738d9d84019c3cd5,US,University of Missouri - Saint Louis,,,,,,,,,
658ccbbe738d9d84019c3cd6,NG,University of Mkar,,,,,,,,,
658ccbbe738d9d84019c3cd7,US,University of Mobile,,,,,,,,,
658ccbbe738d9d84019c3cd8,IT,University of Modena,,,,,,,,,
658ccbbe738d9d84019c3cd9,YE,University of Modern Sciences,,,,,,,,,
658ccbbe738d9d84019c3cda,IR,University of Mohaghegh,,,,,,,,,
658ccbbe738d9d84019c3cdb,IT,University of Molise,,,,,,,,,
658ccbbe738d9d84019c3cdc,CA,University of Moncton,,,,,,,,,
658ccbbe738d9d84019c3cdd,CA,"University of Moncton, Edmundston",,,,,,,,,
658ccbbe738d9d84019c3cde,CA,"University of Moncton, Shippagan",,,,,,,,,
658ccbbe738d9d84019c3cdf,US,University of Montana,,,,,,,,,
658ccbbe738d9d84019c3ce0,US,University of Montana Western,,,,,,,,,
658ccbbe738d9d84019c3ce1,ME,University of Montenegro,,,,,,,,,
658ccbbe738d9d84019c3ce2,US,University of Montevallo,,,,,,,,,
658ccbbe738d9d84019c3ce3,LK,University of Moratuwa,,,,,,,,,
658ccbbe738d9d84019c3ce4,BA,University of Mostar,,,,,,,,,
658ccbbe738d9d84019c3ce5,IQ,University of Mosul,,,,,,,,,
658ccbbe738d9d84019c3ce6,IN,University of Mumbai,,,,,,,,,
658ccbbe738d9d84019c3ce7,PK,University of Munawwar-ul-Islam,,,,,,,,,
658ccbbe738d9d84019c3ce8,IN,University of Music and Fine Arts,,,,,,,,,
658ccbbe738d9d84019c3ce9,IQ,University of Mustansiriyah,,,,,,,,,
658ccbbe738d9d84019c3cea,IN,University of Mysore,,,,,,,,,
658ccbbe738d9d84019c3ceb,KE,University of Nairobi,,,,,,,,,
658ccbbe738d9d84019c3cec,NA,University of Namibia,,,,,,,,,
658ccbbe738d9d84019c3ced,IT,University of Naples Federico II,,,,,,,,,
658ccbbe738d9d84019c3cee,BG,University of National and World Economy,,,,,,,,,
658ccbbe738d9d84019c3cef,US,University of Nebraska - Kearney,,,,,,,,,
658ccbbe738d9d84019c3cf0,US,University of Nebraska - Lincoln,,,,,,,,,
658ccbbe738d9d84019c3cf1,US,University of Nebraska - Omaha,,,,,,,,,
658ccbbe738d9d84019c3cf2,US,University of Nebraska - System,,,,,,,,,
658ccbbe738d9d84019c3cf3,US,University of Nebraska Medical Center,,,,,,,,,
658ccbbe738d9d84019c3cf4,PH,University of Negros Occidental-Recoletos,,,,,,,,,
658ccbbe738d9d84019c3cf5,CH,University of Neuchatel,,,,,,,,,
658ccbbe738d9d84019c3cf6,US,University of Nevada - Las Vegas,,,,,,,,,
658ccbbe738d9d84019c3cf7,US,University of Nevada - Reno,,,,,,,,,
658ccbbe738d9d84019c3cf8,CA,University of New Brunswick,,,,,,,,,
658ccbbe738d9d84019c3cf9,CA,"University of New Brunswick, Saint John",,,,,,,,,
658ccbbe738d9d84019c3cfa,NC,University of New Caledonia,,,,,,,,,
658ccbbe738d9d84019c3cfb,AU,"University of New England, AU",,,,,,,,,
658ccbbe738d9d84019c3cfc,US,"University of New England, US",,,,,,,,,
658ccbbe738d9d84019c3cfd,US,"University of New England, Westbrook College Campus",,,,,,,,,
658ccbbe738d9d84019c3cfe,US,University of New Hampshire,,,,,,,,,
658ccbbe738d9d84019c3cff,US,University of New Hampshire - Manchester,,,,,,,,,
658ccbbe738d9d84019c3d00,US,University of New Haven,,,,,,,,,
658ccbbe738d9d84019c3d01,US,University of New Mexico,,,,,,,,,
658ccbbe738d9d84019c3d02,US,University of New Orleans,,,,,,,,,
658ccbbe738d9d84019c3d03,AU,University of New South Wales,,,,,,,,,
658ccbbe738d9d84019c3d04,CZ,University of New York in Prague,,,,,,,,,
658ccbbe738d9d84019c3d05,AL,University of New York Tirana,,,,,,,,,
658ccbbe738d9d84019c3d06,AU,University of Newcastle,,,,,,,,,
658ccbbe738d9d84019c3d07,GB,University of Newcastle-upon-Tyne,,,,,,,,,
658ccbbe738d9d84019c3d08,CY,University of Nicosia,,,,,,,,,
658ccbbe738d9d84019c3d09,NG,University of Nigeria,,,,,,,,,
658ccbbe738d9d84019c3d0a,NL,University of Nijenrode,,,,,,,,,
658ccbbe738d9d84019c3d0b,RS,University of Nis,,,,,,,,,
658ccbbe738d9d84019c3d0c,OM,University of Nizwa,,,,,,,,,
658ccbbe738d9d84019c3d0d,US,University of North Alabama,,,,,,,,,
658ccbbe738d9d84019c3d0e,US,University of North America,,,,,,,,,
658ccbbe738d9d84019c3d0f,IN,University of North Bengal,,,,,,,,,
658ccbbe738d9d84019c3d10,US,University of North Carolina at Asheville,,,,,,,,,
658ccbbe738d9d84019c3d11,US,University of North Carolina at Chapel Hill,,,,,,,,,
658ccbbe738d9d84019c3d12,US,University of North Carolina at Charlotte,,,,,,,,,
658ccbbe738d9d84019c3d13,US,University of North Carolina at Greensboro,,,,,,,,,
658ccbbe738d9d84019c3d14,US,University of North Carolina at Pembroke,,,,,,,,,
658ccbbe738d9d84019c3d15,US,University of North Carolina at Wilmington,,,,,,,,,
658ccbbe738d9d84019c3d16,US,University of North Dakota,,,,,,,,,
658ccbbe738d9d84019c3d17,US,University of North Florida,,,,,,,,,
658ccbbe738d9d84019c3d18,GB,University of North London,,,,,,,,,
658ccbbe738d9d84019c3d19,US,University of North Texas,,,,,,,,,
658ccbbe738d9d84019c3d1a,US,University of North Texas Health Science Center at Fort Worth,,,,,,,,,
658ccbbe738d9d84019c3d1b,ZA,University of North West,,,,,,,,,
658ccbbe738d9d84019c3d1c,GB,University of Northampton,,,,,,,,,
658ccbbe738d9d84019c3d1d,PH,University of Northeastern Philippines,,,,,,,,,
658ccbbe738d9d84019c3d1e,SS,University of Northern Bahr El-Ghazal,,,,,,,,,
658ccbbe738d9d84019c3d1f,CA,University of Northern British Columbia,,,,,,,,,
658ccbbe738d9d84019c3d20,US,University of Northern Colorado,,,,,,,,,
658ccbbe738d9d84019c3d21,US,University of Northern Iowa,,,,,,,,,
658ccbbe738d9d84019c3d22,PH,University of Northern Philippines,,,,,,,,,
658ccbbe738d9d84019c3d23,US,University of Northern Virginia,,,,,,,,,
658ccbbe738d9d84019c3d24,CZ,"University of Northern Virginia, Prague Campus",,,,,,,,,
658ccbbe738d9d84019c3d25,US,University of Northern Washington,,,,,,,,,
658ccbbe738d9d84019c3d26,GB,University of Northumbria at Newcastle,,,,,,,,,
658ccbbe738d9d84019c3d27,PK,"University of NorthWest, PK",,,,,,,,,
658ccbbe738d9d84019c3d28,US,"University of NorthWest, US",,,,,,,,,
658ccbbe738d9d84019c3d29,US,University of Notre Dame,,,,,,,,,
658ccbbe738d9d84019c3d2a,AU,University of Notre Dame Australia,,,,,,,,,
658ccbbe738d9d84019c3d2b,GB,University of Nottingham,,,,,,,,,
658ccbbe738d9d84019c3d2c,MY,"University of Nottingham, Malaysia Campus",,,,,,,,,
658ccbbe738d9d84019c3d2d,SI,University of Nova Gorica,,,,,,,,,
658ccbbe738d9d84019c3d2e,RS,University of Novi Sad,,,,,,,,,
658ccbbe738d9d84019c3d2f,PH,University of Nueva Caceres,,,,,,,,,
658ccbbe738d9d84019c3d30,JP,"University of Occupational and Environmental Health, Japan",,,,,,,,,
658ccbbe738d9d84019c3d31,US,University of Oklahoma,,,,,,,,,
658ccbbe738d9d84019c3d32,US,University of Oklahoma Health Sciences Center,,,,,,,,,
658ccbbe738d9d84019c3d33,CA,University of Ontario Institute of Technology,,,,,,,,,
658ccbbe738d9d84019c3d34,PL,University of Opole,,,,,,,,,
658ccbbe738d9d84019c3d35,RO,University of Oradea,,,,,,,,,
658ccbbe738d9d84019c3d36,US,University of Oregon,,,,,,,,,
658ccbbe738d9d84019c3d37,HR,University of Osijek,,,,,,,,,
658ccbbe738d9d84019c3d38,NO,University of Oslo,,,,,,,,,
658ccbbe738d9d84019c3d39,US,University of Osteopathic Medicine and Health Science,,,,,,,,,
658ccbbe738d9d84019c3d3a,CZ,University of Ostrava,,,,,,,,,
658ccbbe738d9d84019c3d3b,NZ,University of Otago,,,,,,,,,
658ccbbe738d9d84019c3d3c,CA,University of Ottawa,,,,,,,,,
658ccbbe738d9d84019c3d3d,FI,University of Oulu,,,,,,,,,
658ccbbe738d9d84019c3d3e,GB,University of Oxford,,,,,,,,,
658ccbbe738d9d84019c3d3f,IT,University of Padua,,,,,,,,,
658ccbbe738d9d84019c3d40,GB,University of Paisley,,,,,,,,,
658ccbbe738d9d84019c3d41,IT,University of Palermo,,,,,,,,,
658ccbbe738d9d84019c3d42,PS,University of Palestine,,,,,,,,,
658ccbbe738d9d84019c3d43,PH,University of Pangasinan,,,,,,,,,
658ccbbe738d9d84019c3d44,HU,University of Pannonia,,,,,,,,,
658ccbbe738d9d84019c3d45,PG,University of Papua New Guinea,,,,,,,,,
658ccbbe738d9d84019c3d46,CZ,University of Pardubice,,,,,,,,,
658ccbbe738d9d84019c3d47,IT,University of Parma,,,,,,,,,
658ccbbe738d9d84019c3d48,GR,University of Patras,,,,,,,,,
658ccbbe738d9d84019c3d49,IT,University of Pavia,,,,,,,,,
658ccbbe738d9d84019c3d4a,HU,University of Pecs,,,,,,,,,
658ccbbe738d9d84019c3d4b,GR,University of Peloponnese,,,,,,,,,
658ccbbe738d9d84019c3d4c,US,University of Pennsylvania,,,,,,,,,
658ccbbe738d9d84019c3d4d,LK,University of Peradeniya,,,,,,,,,
658ccbbe738d9d84019c3d4e,SK,University of Performing Arts in Bratislava,,,,,,,,,
658ccbbe738d9d84019c3d4f,PH,University of Perpetual Help,,,,,,,,,
658ccbbe738d9d84019c3d50,PH,"University of Perpetual Help, System Dalta",,,,,,,,,
658ccbbe738d9d84019c3d51,IT,University of Perugia,,,,,,,,,
658ccbbe738d9d84019c3d52,PK,University of Peshawar,,,,,,,,,
658ccbbe738d9d84019c3d53,JO,University of Petra,,,,,,,,,
658ccbbe738d9d84019c3d54,CN,"University of Petroleum, East China",,,,,,,,,
658ccbbe738d9d84019c3d55,RO,University of Petrosani,,,,,,,,,
658ccbbe738d9d84019c3d56,US,University of Phoenix,,,,,,,,,
658ccbbe738d9d84019c3d57,GR,University of Piraeus,,,,,,,,,
658ccbbe738d9d84019c3d58,IT,University of Pisa,,,,,,,,,
658ccbbe738d9d84019c3d59,RO,University of Pitesti,,,,,,,,,
658ccbbe738d9d84019c3d5a,US,University of Pittsburgh,,,,,,,,,
658ccbbe738d9d84019c3d5b,US,University of Pittsburgh at Bradford,,,,,,,,,
658ccbbe738d9d84019c3d5c,US,University of Pittsburgh at Greensburg,,,,,,,,,
658ccbbe738d9d84019c3d5d,US,University of Pittsburgh at Johnstown,,,,,,,,,
658ccbbe738d9d84019c3d5e,BG,University of Plovdiv,,,,,,,,,
658ccbbe738d9d84019c3d5f,GB,University of Plymouth,,,,,,,,,
658ccbbe738d9d84019c3d60,NG,University of Portharcourt,,,,,,,,,
658ccbbe738d9d84019c3d61,US,University of Portland,,,,,,,,,
658ccbbe738d9d84019c3d62,GB,University of Portsmouth,,,,,,,,,
658ccbbe738d9d84019c3d63,SK,University of Presov,,,,,,,,,
658ccbbe738d9d84019c3d64,ZA,University of Pretoria,,,,,,,,,
658ccbbe738d9d84019c3d65,RS,University of Priština,,,,,,,,,
658ccbbe738d9d84019c3d66,SI,University of Primorska,,,,,,,,,
658ccbbe738d9d84019c3d67,CA,University of Prince Edward Island,,,,,,,,,
658ccbbe738d9d84019c3d68,US,University of Puget Sound,,,,,,,,,
658ccbbe738d9d84019c3d69,HR,University of Pula,,,,,,,,,
658ccbbe738d9d84019c3d6a,IN,University of Pune,,,,,,,,,
658ccbbe738d9d84019c3d6b,QA,University of Qatar,,,,,,,,,
658ccbbe738d9d84019c3d6c,CA,University of Québec,,,,,,,,,
658ccbbe738d9d84019c3d6d,AU,University of Queensland,,,,,,,,,
658ccbbe738d9d84019c3d6e,IN,University of Rajasthan,,,,,,,,,
658ccbbe738d9d84019c3d6f,BD,University of Rajshahi,,,,,,,,,
658ccbbe738d9d84019c3d70,GB,University of Reading,,,,,,,,,
658ccbbe738d9d84019c3d71,US,University of Redlands,,,,,,,,,
658ccbbe738d9d84019c3d72,IT,University of Reggio Calabria,,,,,,,,,
658ccbbe738d9d84019c3d73,CA,University of Regina,,,,,,,,,
658ccbbe738d9d84019c3d74,PH,University of Regina Carmeli,,,,,,,,,
658ccbbe738d9d84019c3d75,RO,University of Resita,,,,,,,,,
658ccbbe738d9d84019c3d76,US,University of Rhode Island,,,,,,,,,
658ccbbe738d9d84019c3d77,US,University of Richmond,,,,,,,,,
658ccbbe738d9d84019c3d78,HR,University of Rijeka,,,,,,,,,
658ccbbe738d9d84019c3d79,US,University of Rio Grande,,,,,,,,,
658ccbbe738d9d84019c3d7a,US,University of Rochester,,,,,,,,,
658ccbbe738d9d84019c3d7b,IT,"University of Roma ""La Sapienza""",,,,,,,,,
658ccbbe738d9d84019c3d7c,IT,"University of Roma ""Tor Vergata""",,,,,,,,,
658ccbbe738d9d84019c3d7d,IN,University of Roorkee,,,,,,,,,
658ccbbe738d9d84019c3d7e,BG,University of Rousse,,,,,,,,,
658ccbbe738d9d84019c3d7f,LK,University of Ruhuna,,,,,,,,,
658ccbbe738d9d84019c3d80,EG,University of Sadat City,,,,,,,,,
658ccbbe738d9d84019c3d81,MO,University of Saint Joseph,,,,,,,,,
658ccbbe738d9d84019c3d82,PH,University of Saint La Salle,,,,,,,,,
658ccbbe738d9d84019c3d83,IT,University of Salerno,,,,,,,,,
658ccbbe738d9d84019c3d84,GB,University of Salford,,,,,,,,,
658ccbbe738d9d84019c3d85,PH,University of San Agustin,,,,,,,,,
658ccbbe738d9d84019c3d86,PH,University of San Carlos,,,,,,,,,
658ccbbe738d9d84019c3d87,US,University of San Diego,,,,,,,,,
658ccbbe738d9d84019c3d88,US,University of San Francisco,,,,,,,,,
658ccbbe738d9d84019c3d89,PH,University of San Jose Recoletos,,,,,,,,,
658ccbbe738d9d84019c3d8a,SM,University of San Marino,,,,,,,,,
658ccbbe738d9d84019c3d8b,IT,University of Sannio,,,,,,,,,
658ccbbe738d9d84019c3d8c,PH,University of Santo Tomas,,,,,,,,,
658ccbbe738d9d84019c3d8d,BA,University of Sarajevo,,,,,,,,,
658ccbbe738d9d84019c3d8e,PK,University of Sargodha,,,,,,,,,
658ccbbe738d9d84019c3d8f,CA,University of Saskatchewan,,,,,,,,,
658ccbbe738d9d84019c3d90,IT,University of Sassari,,,,,,,,,
658ccbbe738d9d84019c3d91,PK,University of Science & Technology Bannu,,,,,,,,,
658ccbbe738d9d84019c3d92,BD,University of Science & Technology Chittagong,,,,,,,,,
658ccbbe738d9d84019c3d93,US,University of Science and Arts of Oklahoma,,,,,,,,,
658ccbbe738d9d84019c3d94,IR,University of Science and Culture,,,,,,,,,
658ccbbe738d9d84019c3d95,KR,"University of Science and Technology, KR",,,,,,,,,
658ccbbe738d9d84019c3d96,SD,"University of Science and Technology, SD",,,,,,,,,
658ccbbe738d9d84019c3d97,CN,University of Science and Technology Beijing,,,,,,,,,
658ccbbe738d9d84019c3d98,CN,University of Science and Technology of China,,,,,,,,,
658ccbbe738d9d84019c3d99,YE,University of Science and Technology Sana'a,,,,,,,,,
658ccbbe738d9d84019c3d9a,MS,"University of Science, Arts and Technology",,,,,,,,,
658ccbbe738d9d84019c3d9b,US,University of Scranton,,,,,,,,,
658ccbbe738d9d84019c3d9c,SC,University of Seychelles,,,,,,,,,
658ccbbe738d9d84019c3d9d,SC,University of Seychelles - American Institute of Medicine,,,,,,,,,
658ccbbe738d9d84019c3d9e,AE,University of Sharjah,,,,,,,,,
658ccbbe738d9d84019c3d9f,GB,University of Sheffield,,,,,,,,,
658ccbbe738d9d84019c3da0,JP,University of Shiga Prefecture,,,,,,,,,
658ccbbe738d9d84019c3da1,AL,"University of Shkodra ""Luigj Gurakuqi""",,,,,,,,,
658ccbbe738d9d84019c3da2,RO,University of Sibiu,,,,,,,,,
658ccbbe738d9d84019c3da3,IT,University of Siena,,,,,,,,,
658ccbbe738d9d84019c3da4,SL,University of Sierra Leone,,,,,,,,,
658ccbbe738d9d84019c3da5,PL,University of Silesia,,,,,,,,,
658ccbbe738d9d84019c3da6,KN,University of Silvaner,,,,,,,,,
658ccbbe738d9d84019c3da7,PK,University of Sindh,,,,,,,,,
658ccbbe738d9d84019c3da8,AN,University of Sint Eustatius School of Medicine,,,,,,,,,
658ccbbe738d9d84019c3da9,US,University of Sioux Falls,,,,,,,,,
658ccbbe738d9d84019c3daa,IR,University of Social Welfare and Rehabilitation Scinences,,,,,,,,,
658ccbbe738d9d84019c3dab,SO,University of Somalia,,,,,,,,,
658ccbbe738d9d84019c3dac,HU,University of Sopron,,,,,,,,,
658ccbbe738d9d84019c3dad,ZA,University of South Africa,,,,,,,,,
658ccbbe738d9d84019c3dae,US,University of South Alabama,,,,,,,,,
658ccbbe738d9d84019c3daf,PK,University of South Asia,,,,,,,,,
658ccbbe738d9d84019c3db0,AU,University of South Australia,,,,,,,,,
658ccbbe738d9d84019c3db1,CZ,University of South Bohemia,,,,,,,,,
658ccbbe738d9d84019c3db2,US,University of South Carolina,,,,,,,,,
658ccbbe738d9d84019c3db3,US,University of South Carolina - Aiken,,,,,,,,,
658ccbbe738d9d84019c3db4,US,University of South Carolina - Beaufort,,,,,,,,,
658ccbbe738d9d84019c3db5,US,University of South Carolina - Lancaster,,,,,,,,,
658ccbbe738d9d84019c3db6,US,University of South Carolina - Salkehatchie,,,,,,,,,
658ccbbe738d9d84019c3db7,US,University of South Carolina - Spartanburg,,,,,,,,,
658ccbbe738d9d84019c3db8,US,University of South Carolina - Sumter,,,,,,,,,
658ccbbe738d9d84019c3db9,US,University of South Carolina - Union,,,,,,,,,
658ccbbe738d9d84019c3dba,US,University of South Dakota,,,,,,,,,
658ccbbe738d9d84019c3dbb,US,University of South Florida,,,,,,,,,
658ccbbe738d9d84019c3dbc,GB,University of Southampton,,,,,,,,,
658ccbbe738d9d84019c3dbd,PH,University of Southeastern Philippines,,,,,,,,,
658ccbbe738d9d84019c3dbe,US,University of Southern California,,,,,,,,,
658ccbbe738d9d84019c3dbf,DK,University of Southern Denmark,,,,,,,,,
658ccbbe738d9d84019c3dc0,MC,University of Southern Europe - Monaco Business School,,,,,,,,,
658ccbbe738d9d84019c3dc1,US,University of Southern Indiana,,,,,,,,,
658ccbbe738d9d84019c3dc2,US,University of Southern Maine,,,,,,,,,
658ccbbe738d9d84019c3dc3,PH,University of Southern Mindanao,,,,,,,,,
658ccbbe738d9d84019c3dc4,US,University of Southern Mississippi,,,,,,,,,
658ccbbe738d9d84019c3dc5,PH,University of Southern Philippines Foundation,,,,,,,,,
658ccbbe738d9d84019c3dc6,AU,University of Southern Queensland,,,,,,,,,
